text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
Subscribe or I’ll kick you.. no joke;143637;8;8;36;Very Negative;2019
I'd love to help plant trees man;15319;8;8;32;Very Positive;2019
People say chandler is useless but he's the one who makes these videos interesting;2937;15;15;82;Positive;2019
Challenge: try to survive without Chris for 24 hours;57167;9;9;52;Positive;2019
old mr beast videos hold a special place in my heart;756;11;11;52;Very Positive;2019
Maybe next you should try spending 48 hours somewhere. It might be a little more interesting since if it's only a 24 hour challenge, by the time you guys settle in, you're already about to leave.;1065;38;34;195;Neutral;2019
"Chris: bear grylls
Jimmy: captain of the crew
Jake: Viking
Chandler: just chandler";982;13;12;82;Positive;2019
i miss these days ;281;4;4;18;Neutral;2019
"This first aid kit is taking up half the bag!
Useless!
**throws first aid kit**
Chandler:Gets poisoned";13723;18;15;102;Very Negative;2019
"The 4 warriors
Mr beast : senses anything 
Chandler : the sniffer 
Chris : wildernest expert
Viking : protects people";301;16;15;117;Very Positive;2019
Chris  knows what to do because he plays Minecraft;2222;9;9;50;Positive;2019
"5:55 Jimmy's ""I'm sorry"" is so cute lol!";46;11;11;40;Very Positive;2019
The Beast is released back into the wild;445;8;7;40;Very Positive;2019
I love kicking back and watching Mr. Beast in my free time :);287;12;12;61;Very Positive;2019
"Chandler: *takes off his shirt*
Malaria: *it's free real estate*";2297;11;11;64;Very Negative;2019
"Meek is happy to watch you
2:21";30;8;8;31;Very Positive;2019
This channel wouldn't be the same without: Chandler, Chris, and jimmys hat.;6410;13;13;75;Very Negative;2019
"Chandler : I love you say it back 
Jimmy : Bye 
Chandler: *SAY IT BACK*";826;13;9;71;Very Positive;2019
"chandler: i love you
jimmy: bye
chandler: *SAY IT BACK*
jimmy: bye.
chandler once jimmy leaves: cries";596;17;12;101;Very Positive;2019
I grew up in a rain forest where we did a lot of walking into the woods and making forts.;11;20;19;89;Positive;2019
"Chris: The brains
Chandler: The joker
Jake: The muscle
Jimmy: The collector
Tareq: *The cameraman*";3298;15;11;98;Positive;2019
Chandler didn’t lose the challenge. Actually the Challenge lost Chandler.;23535;11;8;73;Very Negative;2019
"Chandler:*get poison*
Jimmy: wow half my backpack is first aid useless";3216;12;12;70;Very Negative;2019
"*When Chandler loses something that wasn’t even a challenge*


But srsly Chandler hope you feel better";350;17;16;102;Neutral;2019
“I’m about to turn into a naked weird guy” the foreshadow is crazy;68;14;14;66;Negative;2019
Forget about them comments talking about trees. Let's show some love to the cameraman who doesn't get any recognition and has to go through these challenges without any rewards.;837;31;28;177;Very Negative;2019
"Chandler: *tries water * 
Chandler : this isn’t that goo-bad";766;10;9;60;Very Negative;2019
"Rainforest: full of dangerous spiders and such
Chandler: “Don’t get bit by those caterpillars”";1751;15;15;94;Very Negative;2019
I swear these new mrbeast videos just don't hit as hard as these;11;14;12;64;Very Negative;2019
Good eye on Mr. Beast for noticing the difference between no motor skill poisoned Chandler, and no motor skill normal Chandler;2146;21;17;126;Positive;2019
People say chandler is useless but he’s the one who makes these videos Interesting;5099;15;15;82;Positive;2019
It’s hilarious that even when they aren’t doing a chalIenge Chandler Seems to aIways Ioose;550;17;17;90;Positive;2019
3:59 he's so cuteee;17;6;6;19;Very Positive;2019
"Chandler: *gets poisoned*
Jimmy: : my bag is half full off aid kit useless *throws*";304;14;14;83;Very Negative;2019
Ever since chan won he's been happier and more loud in video's;229;14;13;62;Very Positive;2019
They're doing  24 hours in each minecraft Biome;262;9;9;47;Very Positive;2019
I love going back and watching their old videos;3;9;9;47;Very Positive;2019
"Chandler: 'I have no food or water.' 
*stands in the middle of a river*";605;14;14;71;Very Negative;2019
"Jimmy: Most of my bag is first aid stuff. Useless!

Chandler: Gets poisoned.";2375;13;13;76;Very Negative;2019
why is it the funniest thing when they make one of chandlers eyes bigger;817;14;14;72;Very Positive;2019
people say chendler is useless but this one who make this video so interesting ;3;14;13;79;Very Negative;2019
Wow Minecraft with shaders sure does lIook realistic;1796;8;8;52;Very Positive;2019
It’s funny that even when they aren’t doing a chalIenge Chandler Seems to aIways Ioose;1873;17;17;86;Neutral;2019
"“Literally half my bag is first aid” 
“Screw it” 
*later Chandler gets bit* 
MrBeast:*instant regret*";534;16;16;101;Very Negative;2019
You guys should spend 50 hours in the Florida everglades.;2;10;10;57;Neutral;2019
"Chris: *Making shelters*

Chandler: Look at this little worm :D";6732;10;10;63;Positive;2019
12:38 I plant trees and stuff on my chan, I want to help;779;14;13;56;Very Positive;2019
In the jungle, the mighty jungle, MrBeast sleeps tonight;459;9;7;56;Very Positive;2019
0:35 is crazy;21;4;4;13;Very Negative;2019
We need more episodes of adventure time with chandler.;1320;9;9;54;Neutral;2019
3:11 they didn’t anticipate that somebody was gonna take a piss up stream;322;15;15;73;Neutral;2019
"Chandler: gets poison


Jimmy: wow, half of my bag is first aid useless

Edit: they should have smuggled in some milk to get rid of poison :)
Edit 2: HOW IS THIS SO POPULAR?";3393;33;29;173;Very Negative;2019
"6:24 “I’ll need a weapon!”
          “Berries , not bears.” ….    ";3;10;10;66;Very Negative;2019
Alternative title: Chris spends 24 hours in a rainforest while we mildly annoy him;628;14;14;82;Neutral;2019
"""Chander what is that in your hands?!""
""A KNIFE!"" 
""NO!""";785;10;10;56;Very Negative;2019
There is no way Chandler would be alive without MrBeast. I’m convinced.;3714;13;13;71;Very Negative;2019
Love you. My best you tube .. mrbeast Boss. .;2;8;7;45;Very Positive;2019
In every challenge why does Chandler either get hurt or lose?;5942;11;11;61;Very Positive;2019
"Even Mother Nature didn’t want Chandler to win.

Edit: to all of you saying this is mean, I didn’t mean it to be mean. I love chandler this was just a joke pls relax. ;-;";8306;36;27;170;Very Negative;2019
"chandler *drinks lake water*


also chandler ""look at this little worm""";618;11;10;71;Positive;2019
Am i the only one who misses the viking?;21;9;8;40;Very Positive;2019
Wow, Minecraft with shaders really does look realistic.;733;8;8;55;Very Positive;2019
"Jimmy: First aid is useless. 
Chandler: Gets bit by a poisonous bug.";8786;12;12;68;Very Negative;2019
"“We have Mac and cheese!!” 
*Chandler doesn’t show up*
“Wow dude, this is serious.”";4833;15;15;83;Very Negative;2019
In our history, we Arabs, today is Eid al-Fitr. For this Eid Mubarak, and happy new year, Mr. Best ;7;20;19;99;Very Positive;2019
"Mr beast: “says first aid kit is useless”
Chandler:” gets stung by poisonous bug”";2033;14;14;81;Very Negative;2019
Ik this happened years ago but I'm super glad chandler was alright!;1222;13;13;67;Very Positive;2019
"Mr.Beast:We're going to survive in a rainforest for 24 hours.

Pizza delivery guy:Oh HEck no!";773;19;19;93;Very Negative;2019
I miss this…;23;3;3;12;Negative;2019
"Chandler: I’m gona do a challenge!

Mother Nature: *No*";1847;10;10;55;Very Negative;2019
"chandler is me in every situation.
*always getting hurt*
*never winning, unless someone helped me win*
*always getting hurt*
*and randomly walks off.*";2655;23;19;150;Very Positive;2019
I love how Chandler is just swinging his machete around with joy;5094;12;12;64;Very Positive;2019
0:36 is wild;8;4;4;12;Very Negative;2019
Even nature didnt want Chandler to win and this isnt even a competition.;1306;13;12;72;Very Negative;2019
"“We don’t need this Medkit”

Chandler:Gets bit by poisinous bugs

(Edit: Spelled Chandler right)";1826;16;15;96;Very Negative;2019
